,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
3535,Study on the time-dependent mechanical behavior and springback of magnesium alloy sheet (AZ31B) in warm conditions,13,0.280324161,"[(5, 0.20602381), (12, 0.22786726), (13, 0.28032416), (22, 0.0132058365), (29, 0.014437847), (35, 0.066800974), (38, 0.1807617)]"
3536,A Cross-Joint Vivaldi Antenna Pair for Dual-Pol and Broadband Testing Capabilities,4,0.486638188,"[(4, 0.48663816), (12, 0.019799467), (13, 0.09021586), (15, 0.02972177), (16, 0.016841644), (21, 0.076261126), (22, 0.054701447), (23, 0.017398832), (24, 0.037213918), (31, 0.035432827), (36, 0.12348303)]"
3537,Design and Characterization of Wideband Printed Antenna Based on DGS for 28 GHz 5G Applications,4,0.725025296,"[(0, 0.032890182), (4, 0.7250253), (14, 0.044824246), (15, 0.073554516), (16, 0.023509128), (32, 0.038614202), (38, 0.046013996)]"
3538,Asimov: A framework for simulation and optimization of an embedded ai accelerator,35,0.253203332,"[(19, 0.25296566), (20, 0.16898198), (32, 0.2223986), (35, 0.25320333), (36, 0.09062449)]"
3539,Explainable Artificial Intelligence-Based Competitive Factor Identification,19,0.444869429,"[(6, 0.037946157), (13, 0.08174982), (14, 0.16928543), (19, 0.44486943), (20, 0.05114624), (25, 0.028915485), (26, 0.037010543), (32, 0.035237413), (39, 0.09103409)]"
3540,Sustainable syntheses and sources of nanomaterials for microbial fuel/electrolysis cell applications: An overview of recent progress,27,0.242446974,"[(3, 0.018074704), (7, 0.01959753), (8, 0.09293204), (18, 0.06194438), (19, 0.041455135), (20, 0.09318225), (21, 0.0526826), (25, 0.065026574), (27, 0.24244697), (28, 0.021986961), (29, 0.022689857), (34, 0.07065702), (35, 0.18587615)]"
3541,Soluble fas ligand drives autoantibody-induced arthritis by binding to dr5/ trail-r2,8,0.464937478,"[(1, 0.13893753), (2, 0.017908297), (8, 0.46493745), (12, 0.099875085), (17, 0.040597923), (21, 0.0272707), (22, 0.016466862), (37, 0.040525906), (39, 0.14314114)]"
3542,A compact octa-band frequency reconfigurable antenna for wireless applications,4,0.668847024,"[(4, 0.668847), (20, 0.045412887), (24, 0.05271637), (34, 0.085326135), (36, 0.12780371)]"
3543,Immunomodulatory and anti-inflammatory effects of asiatic acid in a dncb-induced atopic dermatitis animal model,8,0.658362389,"[(8, 0.6583624), (9, 0.029802466), (12, 0.060513433), (16, 0.014758685), (29, 0.078511715), (35, 0.08817982), (36, 0.053659238), (38, 0.010371205)]"
3544,A machine learning algorithm for quantitatively diagnosing oxidative stress risks in healthy adult individuals based on health space methodology: A proof-of-concept study using korean cross-sectional cohort data,37,0.234825194,"[(5, 0.06506536), (7, 0.036518913), (10, 0.040284522), (14, 0.07135005), (15, 0.07201333), (16, 0.02694746), (19, 0.09544973), (20, 0.060434245), (25, 0.13616635), (28, 0.122987084), (31, 0.026663883), (37, 0.23482518)]"
3545,Modeling of the suspended solid removal of a granular media layer in an upflow stormwater runoff filtration system,29,0.34523043,"[(1, 0.08239954), (5, 0.045651548), (6, 0.057525083), (18, 0.095798634), (20, 0.10641877), (24, 0.041858252), (27, 0.07244439), (29, 0.34523043), (30, 0.13747004)]"
3546,Study on the enhanced shelf lifetime of cytop-encapsulated organic solar cells,38,0.230508804,"[(0, 0.06783769), (3, 0.028653113), (11, 0.07905065), (12, 0.054380406), (15, 0.1052038), (22, 0.17203088), (29, 0.028096344), (31, 0.049307536), (32, 0.02058672), (38, 0.2305088), (39, 0.14983897)]"
3547,Development of the reduced-scale vehicle model for the dynamic characteristic analysis of the hyperloop,13,0.197670728,"[(1, 0.013514331), (5, 0.029453663), (7, 0.043431096), (11, 0.030051824), (13, 0.19767073), (14, 0.12844029), (15, 0.08703284), (18, 0.05499798), (19, 0.09506522), (22, 0.13813537), (23, 0.08304849), (27, 0.01659783), (37, 0.058265306), (39, 0.0152646005)]"
3548,Application of battery energy storage systems for relief of generation curtailment in terms of transient stability,27,0.305171281,"[(3, 0.10144304), (6, 0.068103395), (11, 0.21107046), (12, 0.023149619), (27, 0.30517128), (32, 0.018039133), (34, 0.039690964), (36, 0.21763676)]"
3549,Prediction of change rate of settlement for piled raft due to adjacent tunneling using machine learning,9,0.57599473,"[(7, 0.032576934), (9, 0.57599473), (13, 0.1810085), (14, 0.090704), (20, 0.07849125), (29, 0.024222607)]"
3550,Price and income elasticities of residential heat demand from district heating system: A price sensitivity measurement experiment in South Korea,28,0.432772666,"[(3, 0.25614202), (22, 0.046129305), (24, 0.19483334), (28, 0.43277267), (29, 0.02826967), (30, 0.030363927)]"
3551,Numerical investigation of truncated-root rib on heat transfer performance of internal cooling turbine blades,30,0.440935671,"[(1, 0.015535086), (3, 0.08149351), (10, 0.096319646), (11, 0.12882648), (14, 0.13474128), (18, 0.040796984), (20, 0.020304913), (22, 0.015173004), (23, 0.015306598), (30, 0.44093567)]"
3552,Automatic creation of heuristic?based truck movement paths for construction equipment control,6,0.246474519,"[(3, 0.046388023), (6, 0.24647452), (11, 0.026568968), (14, 0.041134305), (16, 0.04371088), (19, 0.13784772), (22, 0.07125182), (25, 0.22255883), (29, 0.10375678), (32, 0.043254476)]"
3553,Unveiling redox-boosted mesoporous Co@NiO?SiO2 hybrid composite with hetero-morphologies as an electrode candidate for durable hybrid supercapacitors,27,0.54034996,"[(2, 0.010237997), (6, 0.14714465), (13, 0.12630956), (17, 0.042388387), (20, 0.043690927), (21, 0.05828151), (27, 0.54034996), (39, 0.024254253)]"
3554,Ultrasonic vibration micro-shaping using single PZT actuator-embedded tool holder,24,0.286022455,"[(7, 0.094637714), (15, 0.1302603), (16, 0.026919432), (19, 0.023073444), (22, 0.06737439), (23, 0.20773935), (24, 0.28602245), (29, 0.043992423), (32, 0.0124715725), (34, 0.04425986), (35, 0.054404344)]"
3555,"Analysis of the chemical, antioxidant, and anti-inflammatory properties of pink pepper (Schinus molle l.)",8,0.525755286,"[(3, 0.031384286), (8, 0.5257553), (18, 0.031759173), (26, 0.047700327), (30, 0.120537914), (31, 0.015530632), (36, 0.21482904)]"
3556,Synthesis of silver-integrated silica nanostructures using rice hulls and their electrochemical performance for supercapacitor application,27,0.43617484,"[(6, 0.25819722), (17, 0.02227909), (18, 0.047980268), (27, 0.43617487), (35, 0.09048757), (38, 0.073869884), (39, 0.04804103)]"
3557,"Microwave-assisted combustion synthesis of soft ferromagnetic spinel MFe2O4 (M = Ni, Mg, Zn) nanoparticles using Citrus limon fruit extract as a fuel",39,0.23359637,"[(0, 0.0427815), (4, 0.08255841), (5, 0.023496037), (13, 0.022106547), (16, 0.022395216), (18, 0.042169042), (23, 0.021777594), (27, 0.18188715), (30, 0.14038593), (34, 0.04348097), (36, 0.11856), (38, 0.017544067), (39, 0.23359635)]"
3558,Environmental conservation value of an endangered species: the case of Cypripedium Japonicum,24,0.647154868,"[(3, 0.020091647), (7, 0.029422147), (8, 0.04670591), (9, 0.015963864), (11, 0.029863104), (24, 0.64715487), (28, 0.07389193), (32, 0.03593354), (37, 0.018040715), (39, 0.072511725)]"
3559,A Benzothiazole-Based Fluorescence Turn-on Sensor for Copper(II),2,0.856246233,"[(0, 0.051877197), (2, 0.85624623), (13, 0.048352547), (37, 0.023515077)]"
3560,Simplified estimation of rotational stiffness of tripod foundation for offshore wind turbine under cyclic loadings,37,0.163384706,"[(2, 0.07901534), (3, 0.10090319), (7, 0.039458763), (9, 0.1492997), (11, 0.052535076), (14, 0.045836702), (15, 0.058407146), (21, 0.14374678), (26, 0.090383336), (29, 0.011451523), (35, 0.023490878), (36, 0.033646196), (37, 0.1633847)]"
3561,Amplification of urea detection based on pH-sensitive liposomes,8,0.21668838,"[(0, 0.057046294), (1, 0.11729329), (3, 0.01423988), (5, 0.044066623), (6, 0.059037015), (8, 0.21668838), (14, 0.043331854), (15, 0.044332866), (18, 0.051059823), (21, 0.111068144), (27, 0.0305011), (33, 0.013788736), (34, 0.027668493), (36, 0.07779609), (38, 0.049131602), (39, 0.03494577)]"
3562,A study on multi-hole machining of high-power density electron beam using a vaporized amplification sheet,35,0.304175884,"[(11, 0.017976811), (12, 0.047751546), (14, 0.14811422), (17, 0.017994355), (18, 0.12974511), (19, 0.029953038), (24, 0.20179987), (25, 0.062342193), (33, 0.014797564), (35, 0.30417588), (37, 0.01483691)]"
3563,Mesoporous Mn-doped hydroxyapatite nanorods obtained via pyridinium chloride enabled microwave-assisted synthesis by utilizing Donax variabilis seashells for implant applications,27,0.230883762,"[(4, 0.2227089), (5, 0.03549739), (8, 0.096066214), (9, 0.032693896), (25, 0.021977121), (26, 0.014876639), (27, 0.23088376), (29, 0.033927076), (30, 0.15822707), (32, 0.015161255), (39, 0.11548656)]"
3564,Mechanical reinforcement of additive-manufactured constructs using in situ auxiliary heating process,29,0.270290822,"[(0, 0.09191092), (1, 0.014439214), (5, 0.1016243), (6, 0.17731442), (8, 0.018751701), (11, 0.047732048), (24, 0.033424005), (27, 0.02864529), (29, 0.27029082), (30, 0.029185953), (34, 0.03149379), (35, 0.024327103), (38, 0.12309869)]"
3565,MAXIM: Metasurfaces-oriented electromagnetic wave simulation software with intuitive graphical user interfaces,14,0.248788401,"[(0, 0.1034796), (4, 0.023186386), (5, 0.11764354), (6, 0.23321046), (11, 0.010017991), (13, 0.08184133), (14, 0.2487884), (16, 0.017840024), (21, 0.03906707), (23, 0.013385526), (26, 0.013317352), (30, 0.0150495), (32, 0.041294534), (36, 0.0121565005), (38, 0.018168285)]"
3566,Compact multiband multimode frequency reconfigurable antenna for heterogeneous wireless applications,4,0.631918609,"[(4, 0.6319186), (6, 0.019713914), (10, 0.019169545), (15, 0.09521058), (20, 0.040888954), (32, 0.035082527), (34, 0.039462347), (36, 0.10584702)]"
3567,Binding affinity of benzalkonium chloride on contact lens surfaces and the effects on their physical properties,23,0.252251863,"[(1, 0.056076553), (2, 0.1449288), (6, 0.013318745), (15, 0.11073732), (18, 0.09671853), (21, 0.04058712), (23, 0.25225186), (27, 0.08691231), (31, 0.012366343), (39, 0.17767271)]"
3568,On the number of equivalence classes arising from partition involutions II,20,0.509669304,"[(6, 0.19186835), (13, 0.0860673), (20, 0.5096693), (23, 0.10656812), (36, 0.05976292)]"
3569,In-vitro evaluation of wollastonite nanopowder produced by a facile process using cheap precursors for biomedical applications,39,0.244904578,"[(0, 0.16224292), (8, 0.12320625), (12, 0.17198141), (13, 0.054230016), (15, 0.029476117), (24, 0.022341367), (26, 0.016477505), (30, 0.0619332), (32, 0.014768542), (34, 0.06688496), (35, 0.02425636), (39, 0.24490458)]"
3570,PI control loop-based frequency smoothing of a doubly-fed induction generator,11,0.411687523,"[(0, 0.016800985), (3, 0.21477044), (8, 0.033246607), (11, 0.41168752), (13, 0.03439795), (22, 0.25899658), (32, 0.016568817)]"
3571,Novel Leea grandifolia leaves mediated synthesis of ZnO nanorods for photocatalytic and anticancer applications,30,0.559269786,"[(0, 0.10743859), (4, 0.02610015), (8, 0.12668677), (9, 0.05786376), (22, 0.011636496), (26, 0.056239128), (30, 0.5592698), (31, 0.0108087575), (36, 0.020311903), (37, 0.01521283)]"
3572,Multiscale Topology Optimization Combining Density-Based Optimization and Lattice Enhancement for Additive Manufacturing,35,0.245989457,"[(0, 0.040807348), (3, 0.02581345), (9, 0.050325986), (12, 0.042988427), (14, 0.059600946), (22, 0.0433287), (23, 0.013153743), (28, 0.027336316), (29, 0.11403144), (31, 0.0801496), (35, 0.24598944), (36, 0.14429152), (37, 0.062827736), (39, 0.04122786)]"
3573,Bioink homogeneity control during 3D bioprinting of multicomponent micro/nanocomposite hydrogel for even tissue regeneration using novel twin screw extrusion system,34,0.294416517,"[(0, 0.02707717), (6, 0.078994654), (7, 0.019782664), (8, 0.020868175), (9, 0.02910144), (15, 0.06889764), (21, 0.05660997), (25, 0.0200224), (27, 0.08888217), (29, 0.20277636), (30, 0.0108303875), (34, 0.29441652), (36, 0.06570544)]"
3574,"Correction to: Multiscale Topology Optimization Combining Density-Based Optimization and Lattice Enhancement for Additive Manufacturing (International Journal of Precision Engineering and Manufacturing-Green Technology, (2021), 8, 4, (1197-1208), 10.1007/s40684-020-00289-1)",29,0.246852145,"[(1, 0.06551857), (5, 0.07080994), (22, 0.06832762), (29, 0.24685214), (33, 0.13577251), (35, 0.22594686), (36, 0.1317625)]"
3575,Amine axial ligand-coordinated cobalt phthalocyanine-based catalyst for flow-type membraneless hydrogen peroxide fuel cell or enzymatic biofuel cell,21,0.512584627,"[(7, 0.018244762), (10, 0.03738326), (21, 0.5125846), (30, 0.018602619), (33, 0.012762119), (39, 0.3747523)]"
3576,An improved material point method using moving least square shape functions,16,0.230931967,"[(1, 0.039422367), (5, 0.036572568), (10, 0.049031127), (11, 0.114140786), (16, 0.23093197), (22, 0.060042143), (32, 0.2252405), (36, 0.21604471)]"
3577,Recovery-key attacks against TMN-family framework for mobile wireless networks,19,0.324568778,"[(11, 0.024028279), (12, 0.016543407), (19, 0.32456878), (20, 0.029289022), (23, 0.012259559), (25, 0.2865891), (31, 0.013522843), (32, 0.011852831), (34, 0.093967155), (36, 0.17855054)]"
3578,Paddy rice adaptation strategies to climate change: Transplanting date shift and BMP applications,33,0.21594429,"[(2, 0.040371515), (3, 0.039892454), (5, 0.04564097), (6, 0.0750994), (13, 0.072925605), (15, 0.13160291), (16, 0.022027828), (17, 0.03995718), (18, 0.07328284), (19, 0.014167572), (25, 0.04434091), (26, 0.05149315), (28, 0.013224205), (29, 0.07268379), (30, 0.02403269), (33, 0.21594429), (38, 0.016463762)]"
3579,Study on graphene oxide as a hole extraction layer for stable organic solar cells,38,0.368735254,"[(0, 0.05817408), (1, 0.019391848), (13, 0.02137812), (16, 0.072483584), (19, 0.048319023), (22, 0.11570679), (36, 0.08052937), (38, 0.36873525), (39, 0.2006529)]"
3580,Improving durability of heat-cured high volume fly ash cement mortar by wet-grinding activation,5,0.220481232,"[(5, 0.22048123), (12, 0.0382696), (15, 0.1254355), (19, 0.022553392), (20, 0.14777417), (26, 0.19839767), (27, 0.07117949), (30, 0.09240382), (35, 0.0372706), (38, 0.029788923)]"
3581,Improvement of Object Detection Based on Faster R-CNN and YOLO,32,0.308716357,"[(4, 0.019249922), (11, 0.16947551), (12, 0.07211111), (13, 0.21065381), (19, 0.09642139), (25, 0.10889402), (32, 0.30871636)]"
3582,Feature Map-Aware Activation Quantization for Low-bit Neural Networks,20,0.188839868,"[(10, 0.07740172), (13, 0.030430721), (17, 0.092732444), (19, 0.10720829), (20, 0.18883987), (21, 0.046141688), (22, 0.035356544), (23, 0.031073676), (25, 0.056801155), (26, 0.016029038), (32, 0.07092502), (33, 0.029109105), (35, 0.07500788), (36, 0.13293722)]"
3583,Object Detector Friendly Frame Memory Compression Based on 1-D DWT and SPIHT,32,0.359591186,"[(0, 0.030675555), (10, 0.055365223), (13, 0.015754215), (14, 0.056414388), (19, 0.034930926), (22, 0.13970785), (26, 0.085609175), (30, 0.021438647), (31, 0.019652527), (32, 0.3595912), (35, 0.16987081)]"
3584,Application of Transfer Learning for Image Classification on Dataset with Not Mutually Exclusive Classes,20,0.404565096,"[(13, 0.039808135), (14, 0.048196875), (20, 0.4045651), (25, 0.13121624), (32, 0.22886284), (35, 0.03138925), (37, 0.096312545)]"
3585,Image Classification Using Fusion of Multiple Neural Networks,32,0.400213361,"[(1, 0.08023331), (12, 0.08987191), (14, 0.025621265), (15, 0.0479103), (16, 0.026771901), (20, 0.25766054), (25, 0.02673453), (32, 0.40021336), (34, 0.025603693)]"
3586,Three-Dimensional Hierarchical Core/shell Electrodes Using Highly Conformal TiO2and Co3O4Thin Films for High-Performance Supercapattery Devices,38,0.382139266,"[(4, 0.021267083), (12, 0.0308348), (15, 0.032212254), (25, 0.015214823), (27, 0.3723165), (36, 0.015507572), (38, 0.38213927), (39, 0.11873582)]"
3587,Fault-tolerant control of three-phase bidirectional current-fed dual active bridge DC-DC converter,11,0.657347798,"[(11, 0.6573478), (15, 0.122686), (22, 0.010333835), (27, 0.18853165), (33, 0.011375909)]"
3588,Acetylcholine Detection Based on pH-Sensitive Liposomes,36,0.260602593,"[(1, 0.096829444), (2, 0.08034754), (6, 0.10101384), (8, 0.08695139), (21, 0.14430137), (27, 0.023810638), (34, 0.0946165), (36, 0.2606026), (38, 0.04249626), (39, 0.054601036)]"
3589,Multilevel operation of GdOx-based resistive switching memory device fabricated by post-deposition annealing,22,0.40795216,"[(5, 0.036424764), (9, 0.09128391), (22, 0.40795216), (27, 0.07434669), (38, 0.3390818), (39, 0.038027864)]"
3590,"Corrigendum to “Enhanced adsorptive removal of hydrogen sulfide from gas stream with zinc-iron hydroxide at room temperature” [Chem. Eng. J. 363 (2019) 43?48] (Chemical Engineering Journal (2019) 363 (43?48), (S1385894719301251), (10.1016/j.cej.2019.01.122))",28,0.160993308,"[(0, 0.04109485), (2, 0.11106707), (6, 0.15532865), (10, 0.08284707), (13, 0.076387025), (16, 0.034837704), (28, 0.16099331), (29, 0.043241065), (33, 0.0901806), (37, 0.07143777), (39, 0.10357759)]"
3591,Colour-encoded electroluminescent white light-emitting diodes enabled using perovskite-Cu-In-S quantum composites,20,0.346086502,"[(1, 0.01574625), (2, 0.045025505), (3, 0.01046931), (11, 0.01663028), (13, 0.06873892), (15, 0.022264656), (17, 0.020484654), (20, 0.3460865), (22, 0.019654766), (25, 0.03755327), (26, 0.11324136), (27, 0.084895685), (38, 0.027701663), (39, 0.15959841)]"
3592,"High power density near-neutral pH aqueous redox flow batteries using zinc chloride and 4,5-dihydroxy-1,3-benzenedisulfonate as redox couple with polyethylene glycol additive",27,0.260974318,"[(0, 0.21240322), (2, 0.078211576), (17, 0.12483443), (18, 0.05567536), (21, 0.18664603), (27, 0.26097432), (29, 0.05489851)]"
3593,Open Government and Open Data in Times of COVID-19,19,0.454426944,"[(12, 0.02908991), (15, 0.401489), (19, 0.45442694), (24, 0.09066532)]"
3594,Dg.o 2022: Opportunities and Risks in Intelligent Governance and Smart City,25,0.260657996,"[(1, 0.019514492), (6, 0.1101071), (10, 0.023633646), (13, 0.025259072), (15, 0.055743676), (18, 0.028690483), (19, 0.13321668), (23, 0.01893167), (25, 0.260658), (28, 0.18239023), (31, 0.01733625), (32, 0.07715163), (34, 0.035519)]"
3595,Hollow-structured Cu0.4Zn0.6Fe2O4 as a novel negative electrode material for high-performance lithium-ion batteries,27,0.502329886,"[(0, 0.01631874), (2, 0.119572155), (15, 0.07925767), (17, 0.030687056), (19, 0.03750723), (27, 0.5023299), (39, 0.20505577)]"
3596,ALD CeO2-Coated Pt anode for thin-film solid oxide fuel cells,27,0.534021735,"[(12, 0.014026796), (14, 0.011766469), (16, 0.12752615), (27, 0.53402174), (38, 0.30259663)]"
3597,Numerical investigation of deposition characteristics of pla on an abs plate using a material extrusion process,29,0.262751073,"[(5, 0.029377675), (9, 0.012194494), (12, 0.022360876), (13, 0.034565285), (15, 0.033536088), (19, 0.018516168), (22, 0.034993164), (29, 0.26275107), (30, 0.11901697), (33, 0.052128315), (35, 0.09809074), (36, 0.026455546), (38, 0.14787047), (39, 0.10040055)]"
3598,A mlp-hedge-algebras admittance controller for physical human?robot interaction,11,0.302136242,"[(1, 0.06220903), (6, 0.06599165), (7, 0.093400285), (10, 0.019121155), (11, 0.30213624), (13, 0.05140099), (15, 0.050743468), (19, 0.02534893), (20, 0.06948109), (23, 0.05005685), (28, 0.07918366), (31, 0.0236309), (32, 0.09351506)]"
3599,Adhesion strength change analysis based on the application surface area ratio of spot-bonded tiles on vertical walls of high humidity facilities,21,0.315804005,"[(5, 0.01759103), (7, 0.016229358), (15, 0.078621134), (16, 0.05730668), (17, 0.19702287), (18, 0.031159097), (20, 0.11883445), (21, 0.315804), (25, 0.02290886), (28, 0.031107197), (29, 0.015768051), (36, 0.086871244)]"
3600,Memory layout extraction and verification method for reliable physical memory acquisition,22,0.54939276,"[(1, 0.05919599), (5, 0.08475332), (8, 0.021966087), (10, 0.055623755), (16, 0.012260348), (19, 0.1053622), (22, 0.54939276), (25, 0.06425429), (28, 0.039737098)]"
3601,The economic cost of a fat finger mistake: A comparative case study from Samsung Securities’s ghost stock blunder,28,0.236073479,"[(3, 0.044519253), (4, 0.018305784), (6, 0.047474116), (15, 0.039920066), (20, 0.09635625), (23, 0.020447789), (24, 0.10016874), (25, 0.09392133), (26, 0.018450782), (27, 0.05800281), (28, 0.23607348), (32, 0.041328397), (35, 0.01956404), (37, 0.09853286), (39, 0.05576534)]"
3602,Hetero-shaped mesoporous structure of carbon nanofibers for high-performance electrical double layer capacitors,27,0.493783236,"[(0, 0.11755079), (3, 0.029810887), (4, 0.08300038), (9, 0.014426429), (17, 0.09441926), (27, 0.49378324), (29, 0.015300585), (30, 0.09901859), (33, 0.014424121), (38, 0.027692785)]"
3603,Influence of errors in known constants and boundary conditions on solutions of inverse heat conduction problem,30,0.34134993,"[(6, 0.13517071), (10, 0.051960908), (17, 0.046000883), (18, 0.022114493), (20, 0.15971825), (23, 0.22492817), (30, 0.34134993)]"
3604,Mechanisms and effects of zinc oxide nanoparticle transformations on toxicity to zebrafish embryos,30,0.327462554,"[(2, 0.07171029), (3, 0.086420484), (5, 0.04401449), (6, 0.010518806), (8, 0.049759954), (9, 0.21171717), (30, 0.32746255), (39, 0.18195273)]"
3605,Projection of water availability and sustainability in Nigeria due to climate change,33,0.668599963,"[(3, 0.0142646115), (9, 0.01444324), (10, 0.019927386), (12, 0.017091375), (13, 0.06451931), (15, 0.07566871), (33, 0.66859996), (36, 0.11421068)]"
3606,Optimal battery energy storage dispatch strategy for small?scale isolated hybrid renewable energy system with different load profile patterns,36,0.247479498,"[(0, 0.058368888), (1, 0.013842197), (3, 0.16794185), (6, 0.017833637), (11, 0.04295346), (13, 0.04322502), (19, 0.028516086), (26, 0.03547582), (27, 0.21404314), (29, 0.024222797), (31, 0.0788745), (32, 0.018452728), (36, 0.24747951)]"
3607,Linear dynamic analysis of free-piston stirling engines on operable charge pressure and working frequency along with experimental verifications,13,0.262865901,"[(10, 0.08539273), (11, 0.02406015), (13, 0.2628659), (14, 0.2385607), (23, 0.064346254), (24, 0.12721656), (27, 0.18000022)]"
3608,An asymptotic cyclicity analysis of live autonomous timed event graphs,6,0.230193734,"[(6, 0.23019373), (9, 0.08799761), (10, 0.19427504), (15, 0.18455441), (16, 0.06897393), (19, 0.07962401), (22, 0.024303898), (31, 0.030049823), (32, 0.038527112), (35, 0.048781406)]"
3609,Mori ramulus inhibits pancreatic β-cell apoptosis and prevents insulin resistance by restoring hepatic mitochondrial function,37,0.339747548,"[(5, 0.027576191), (8, 0.22161862), (11, 0.025702799), (15, 0.13837363), (17, 0.028193517), (18, 0.016822312), (19, 0.015627999), (21, 0.055060852), (23, 0.022392567), (26, 0.052687198), (28, 0.033967514), (35, 0.013341401), (37, 0.33974755)]"
3610,Influence of blending of nonionic emulsifiers having various hydrophilic head sizes on lipid oxidation: Investigation of antioxidant polarity interfacial characteristics relationship,39,0.404684544,"[(3, 0.032172315), (7, 0.012519934), (18, 0.010860941), (21, 0.11537328), (26, 0.011292497), (36, 0.3927147), (37, 0.01186827), (39, 0.40468454)]"
3611,"Design and realization of a frequency reconfigurable antenna with wide, dual, and single?band operations for compact sized wireless applications",4,0.532825053,"[(4, 0.53282505), (6, 0.02674903), (8, 0.046074126), (11, 0.070782974), (15, 0.06498655), (20, 0.063086964), (31, 0.02944357), (32, 0.01802152), (34, 0.032289337), (36, 0.10531933)]"
3612,A driver’s visual attention prediction using optical flow,13,0.212443486,"[(9, 0.016708815), (13, 0.21244349), (14, 0.17333136), (19, 0.03658042), (20, 0.11042902), (22, 0.12524243), (23, 0.042203166), (31, 0.061345365), (32, 0.209409)]"
3613,Spectral Efficiency Optimization for Hybrid Relay-Reflecting Intelligent Surface,36,0.177386329,"[(6, 0.15447207), (7, 0.035393097), (10, 0.05643665), (13, 0.08397148), (14, 0.037051804), (18, 0.027777517), (25, 0.09740127), (26, 0.037991364), (28, 0.051385533), (32, 0.062385745), (33, 0.040647056), (34, 0.12564068), (36, 0.17738633)]"
3614,Exploring fatalities and injuries in construction by considering thermal comfort using uncertainty and relative importance analysis,20,0.231286138,"[(3, 0.020030562), (8, 0.14438343), (12, 0.054306153), (13, 0.014461127), (18, 0.08418546), (19, 0.02249756), (20, 0.23128615), (21, 0.02885297), (22, 0.17549801), (28, 0.13367043), (30, 0.025942553), (33, 0.04197105), (35, 0.015952734)]"
3615,Current transport mechanism of atomic layer deposited ZnO on 3C?SiC/p-Si heterostructure,38,0.686807036,"[(9, 0.15140432), (30, 0.15103172), (38, 0.68680704)]"
3616,One-step synthesis of black TiO2-x microspheres by ultrasonic spray pyrolysis process and their visible-light-driven photocatalytic activities,39,0.724337101,"[(0, 0.051327124), (9, 0.023951927), (28, 0.0399824), (31, 0.06718741), (34, 0.021025736), (35, 0.03528823), (36, 0.022273391), (39, 0.7243371)]"
3617,Nanoimprint lithography for high-throughput fabrication of metasurfaces,6,0.350295335,"[(0, 0.049902324), (6, 0.35029534), (11, 0.016447343), (12, 0.03578872), (15, 0.057473317), (19, 0.078544475), (20, 0.023536887), (23, 0.019270118), (24, 0.03497929), (25, 0.027723767), (31, 0.15705721), (34, 0.03755132), (35, 0.103092864)]"
3618,Metal-silica spherical particles development by spray pyrolysis: Effect of metal species on surface area and toluene adsorption,39,0.442688346,"[(1, 0.1114527), (6, 0.051728886), (12, 0.04666636), (18, 0.037877075), (27, 0.09354957), (29, 0.047361467), (30, 0.15756233), (39, 0.44268835)]"
3619,COVID-19 and the reenactment of mass masking in South Korea,19,0.325022012,"[(1, 0.04229105), (6, 0.032907777), (9, 0.029283995), (13, 0.23084745), (19, 0.325022), (25, 0.036737993), (26, 0.099756494), (28, 0.039862946), (33, 0.14113955)]"
3620,Optimal architecture of a convolutional neural network to estimate structural responses for safety evaluation of the structures,25,0.253914118,"[(5, 0.050032526), (10, 0.02374523), (13, 0.018682651), (16, 0.036493562), (18, 0.013050513), (19, 0.15914132), (20, 0.11758551), (22, 0.049324453), (25, 0.25391412), (32, 0.16787073), (36, 0.10172625)]"
3621,Low-Power Self-Rectifying Memristive Artificial Neural Network for Near Internet-of-Things Sensor Computing,25,0.222227201,"[(0, 0.015712235), (1, 0.031024078), (2, 0.052368816), (5, 0.06475493), (12, 0.05612057), (16, 0.061727263), (19, 0.0973624), (20, 0.08044521), (22, 0.18850519), (24, 0.01969952), (25, 0.2222272), (35, 0.063580915), (38, 0.038031384)]"
3622,Extraction of Competitive Factors in a Competitor Analysis Using an Explainable Neural Network,39,0.173117608,"[(1, 0.05605376), (10, 0.15486278), (13, 0.09730979), (14, 0.15242755), (19, 0.112197965), (20, 0.08277575), (32, 0.054091964), (33, 0.04420204), (36, 0.020271499), (37, 0.04059985), (39, 0.17311761)]"
3623,Simultaneous effect of fluorine impregnation on highly mesoporous activated carbon used in high-performance electrical double layer capacitors,27,0.466340572,"[(0, 0.086964145), (6, 0.01842558), (8, 0.019176206), (16, 0.028139185), (17, 0.15513943), (20, 0.032351904), (27, 0.46634057), (29, 0.04242361), (31, 0.014922677), (38, 0.12524343)]"
3624,Vanadium redox flow battery working even at a high current density by the adoption of tris(hydroxymethyl) aminomethane functionalized acidified carbon nanotube catalyst,21,0.480264187,"[(8, 0.09243527), (9, 0.122734524), (12, 0.010369873), (13, 0.012745855), (16, 0.013853753), (17, 0.15281105), (21, 0.48026422), (27, 0.06783631), (30, 0.039036907)]"
3625,Hierarchical porous carbon nanofibers with ultrasmall-sized cobalt disulfide/tungsten disulfide hybrid composites for high-rate lithium storage kinetics,27,0.821759045,"[(14, 0.011648721), (19, 0.05061102), (26, 0.014380818), (27, 0.82175905), (29, 0.012272336), (39, 0.07057274)]"
